	CRIM	ZN	INDUS	CHAS	NOX	RM	AGE	DIS	RAD	TAX	PTRATIO	B	PRICE
465.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.8565429189073224	0.06574038931613888	-0.7155988567397732	-0.2983381239020469	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.2423718600651645	19.9
466.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.8565429189073224	0.16168552770339625	0.5753041922546417	-0.29849068737508316	1.6403078648602392	1.512471916559398	0.8055676965719174	-3.647256592780637	19.0
467.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	0.18703890624096167	0.9219028191079366	-0.2987498105662094	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.2762692047904917	19.1
468.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0671739389888186	0.14876027589993154	0.09077345879646395	-0.29846181767172403	1.6403078648602392	1.512471916559398	0.8055676965719174	0.13191586272189473	19.1
469.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0671739389888186	0.04287263612539358	-0.41497759875477247	-0.2985280849853967	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	20.1
470.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0671739389888186	0.26856741761666225	0.5505471474794063	-0.2983640205736239	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	19.9
471.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.3070224679412374	0.299389171917232	0.7875074331852304	-0.2983124619435054	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4217327103895676	19.6
472.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	-2.0671739389888186	0.4027911863449498	0.23224228608352313	-0.29847112795546316	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4003697535851813	23.2
473.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	-2.7937329521671375	-0.02947504439753654	-0.29875560015441693	1.6403078648602392	1.512471916559398	0.8055676965719174	0.1966587012004949	29.8
474.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	-0.0993051337127184	0.9537333052475251	-0.29883626320093	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.044219536236721486	13.8
475.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.5393400569675497	0.26608179226984213	1.0244677188910547	1.4251859049592892	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.587231019907405	13.3
476.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	0.4261560646050591	0.890072332968348	-0.29893366911063773	1.6403078648602392	1.512471916559398	0.8055676965719174	0.43132424201602687	16.7
477.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	-0.16045151724449383	1.020930998208878	-0.2990937434008081	1.6403078648602392	1.512471916559398	0.8055676965719174	-0.07800788628447541	12.0
478.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	0.2775156688652148	0.9997106741158192	-0.29903913350122896	1.6403078648602392	1.512471916559398	0.8055676965719174	0.251374029342342	14.6
479.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.6733694352519607	0.299389171917232	0.6920159747664654	-0.29921070873013594	1.6403078648602392	1.512471916559398	0.8055676965719174	0.2908301026239132	21.4
480.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.3070224679412374	0.3058517978189644	-0.13203994418065412	-0.2980582677261234	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4388448747685915	23.0
481.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.3070224679412374	-2.793847290933091	0.22870556540134684	-0.29813063757871755	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3970999132579791	23.7
482.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.3070224679412374	0.7129972296281032	0.3029766997270527	-0.29806890805039676	1.6403078648602392	1.512471916559398	0.8055676965719174	0.4211877370017005	25.0
483.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.3070224679412374	0.06723176452423095	-0.9949997906317153	-0.2975308675354888	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3954649930943783	21.8
484.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.534872411024736	0.12141839708490999	-0.9384122597168915	2.612833864287843	1.6403078648602392	1.512471916559398	0.8055676965719174	0.15360580355900164	20.6
485.0	0.4476639871971878	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.534872411024736	0.3406505526744463	-0.5847401914992436	-0.29761426890074866	1.6403078648602392	1.512471916559398	0.8055676965719174	0.3485972817378158	21.2
486.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.534872411024736	0.24221978894036877	0.402004878827994	-0.2979630524714131	1.6403078648602392	1.512471916559398	0.8055676965719174	0.39284912083261664	19.1
487.0	1.3376199937451971	-0.4905862408856982	1.0099121458369469	-0.27071455537293126	0.534872411024736	0.13832064944328695	-0.5387628226309492	-0.29827099597391094	1.6403078648602392	1.512471916559398	0.8055676965719174	0.34423749463488	20.6
488.0	-0.4422920193508216	-0.4905862408856982	2.4119597835830886	-0.27071455537293126	0.6510312055378922	-0.08588275683988965	0.85824184682876	-0.29931265242519556	-0.6410213889120816	1.7777876890512678	0.7590292283101324	0.4191168381278059	15.2
489.0	-0.4422920193508216	-0.4905862408856982	2.4119597835830886	-0.27071455537293126	0.6510312055378922	-0.10576775961445077	1.0562982050306426	-0.2993638981046	-0.6410213889120816	1.7777876890512678	0.7590292283101324	-0.1371919962068322	7.0
490.0	-0.4422920193508216	-0.4905862408856982	2.4119597835830886	-0.27071455537293126	0.6510312055378922	-0.2653449068803037	1.0456880429841133	-0.29931132238466135	-0.6410213889120816	1.7777876890512678	0.7590292283101324	-0.41643636014988555	8.1
491.0	-0.4422920193508216	-0.4905862408856982	2.4119597835830886	-0.27071455537293126	0.6510312055378922	0.1770964048536811	1.0739818084415251	-0.2992757242409529	-0.6410213889120816	1.7777876890512678	0.7590292283101324	0.36483748869625265	13.6
492.0	-0.4422920193508216	-0.4905862408856982	2.4119597835830886	-0.27071455537293126	0.6510312055378922	0.1770964048536811	0.5328635440685239	-0.29908654553438796	-0.6410213889120816	1.7777876890512678	0.7590292283101324	0.4388448747685915	20.1
493.0	-0.4422920193508216	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	0.03988988570920941	-0.5104690571735375	-0.2988738955242789	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.4388448747685915	21.8
494.0	0.4476639871971878	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	0.14876027589993154	-0.913655214941656	-0.2988738955242789	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.4388448747685915	24.5
495.0	-0.4422920193508216	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	-2.794384186008004	-1.4017226690820104	-0.2985477226426952	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.39949779616459424	23.1
496.0	0.4476639871971878	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	-2.7945233810274255	0.15797115175781726	-0.2985477226426952	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.4388448747685915	19.7
497.0	0.4476639871971878	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	0.08313976674387985	0.07662657606775783	-0.2984741009872454	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.4388448747685915	18.3
498.0	-0.4422920193508216	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	0.19499290735078614	-0.11081962008759545	-0.29885245840037533	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.4388448747685915	21.2
499.0	-0.4422920193508216	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	-0.02871337386302644	0.17919147585087591	-0.2988596562667955	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.42652847620279727	17.5
500.0	-0.4422920193508216	-0.4905862408856982	-0.21324352153287235	-0.27071455537293126	0.5438077029103634	0.19896990790569835	0.3984681581458177	-0.29878274862884957	-0.4128884635348495	-0.10890224866869491	0.3401830139540573	0.4388448747685915	16.8
501.0	-1.332248025898831	-0.4905862408856982	0.11254348142888683	-0.27071455537293126	0.490195951596599	0.4803426971657382	0.023575765835110646	-0.2987980832138316	-0.9832207769779296	-0.8046191632029311	1.1778754426662057	0.385328488080052	22.4
502.0	-1.332248025898831	-0.4905862408856982	0.11254348142888683	-0.27071455537293126	0.490195951596599	-2.79416047972679	0.29236653768052334	-0.2989475954174072	-0.9832207769779296	-0.8046191632029311	1.1778754426662057	0.4388448747685915	20.6
503.0	-1.332248025898831	-0.4905862408856982	0.11254348142888683	-0.27071455537293126	0.490195951596599	0.6707415987321609	0.7981175952317597	-0.29904148063158337	-0.9832207769779296	-0.8046191632029311	1.1778754426662057	0.4388448747685915	23.9
504.0	-0.4422920193508216	-0.4905862408856982	0.11254348142888683	-0.27071455537293126	0.490195951596599	0.5802648361079078	0.7379933436347595	-0.2988682624114284	-0.9832207769779296	-0.8046191632029311	1.1778754426662057	0.4012417110057683	22.0
505.0	-1.332248025898831	-0.4905862408856982	0.11254348142888683	-0.27071455537293126	0.490195951596599	-2.794205220983033	0.4373720856497588	1.6591165636149134	-0.9832207769779296	-0.8046191632029311	1.1778754426662057	0.4388448747685915	11.9
